1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,3
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,6
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,2
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,6
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,1
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,1
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,3
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,1
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,6
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,14
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,22
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,11
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,6
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,6
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,14
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,14
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,22
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,14
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,9
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,2
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,14
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,6
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,5
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,5
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,2
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,20
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,4
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,4
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,5
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,5
1.76E-01,4.88E-02,3.93E-01,1.33E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.55E-01,1.72E-02,1.98E-01,3.31E-01,0.00E+00,3.27E-01,8.64E-01,0.00E+00,0.00E+00,0.00E+00,1.53E-01,7.99E-01,0.00E+00,3.39E-01,2.89E-01,0.00E+00,2.06E-01,3.19E-01,0.00E+00,7.10E-01,0.00E+00,8.41E-01,3.75E-01,0.00E+00,0.00E+00,2.68E-01,2.51E-01,3.59E-01,2.93E-01,6.58E-01,2.05E-01,0.00E+00,1.55E-01,0.00E+00,3.25E-01,1.06E-01,0.00E+00,7.35E-02,0.00E+00,4.88E-01,0.00E+00,0.00E+00,0.00E+00,9.48E-01,7.64E-01,0.00E+00,0.00E+00,4.84E-01,0.00E+00,0.00E+00,1.07E+00,0.00E+00,0.00E+00,6.57E-02,0.00E+00,1.60E-01,6
